0.02326194 0.777515 0.5662051 0.4337949 -2.04099
0.02249424 0.737476 0.5886802 0.4113198 -0.171925
0.0222214 0.737622 0.6063298 0.3936702 -0.000993735
0.02272857 0.714331 0.6436051 0.3563949 -0.525945
0.0227847 0.710132 0.642145 0.357855 -0.642128
0.02294952 0.716773 0.6415165 0.3584835 -1.05049
0.02188791 0.75105 0.5719936 0.4280064 -0.203887
0.02158235 0.771948 0.5615831 0.4384169 -0.827825
0.02175016 0.772436 0.5575932 0.4424068 -0.429078
0.02160922 0.764624 0.5930405 0.4069595 -0.754336
0.0223373 0.733423 0.6478277 0.3521723 -0.0393656
0.02222985 0.725708 0.6640441 0.3359559 -0.00191229
0.02209168 0.740649 0.6306132 0.3693868 -0.0242116
0.02274221 0.760669 0.5853553 0.4146447 -0.55303
0.0223896 0.722974 0.6463407 0.3536593 -0.0741539
0.02224876 0.714038 0.6245948 0.3754052 -0.00504951
0.02163402 0.692456 0.635453 0.364547 -0.689798
0.0221096 0.712524 0.6381908 0.3618092 -0.016834
0.0221291 0.711694 0.629561 0.370439 -0.010328
0.02220842 0.709595 0.6644556 0.3355444 -0.000163234
0.02180758 0.687036 0.6626004 0.3373996 -0.324581
0.02223806 0.716773 0.632847 0.367153 -0.00309075
0.02224652 0.71897 0.6268339 0.3731661 -0.00460025
0.02231347 0.725366 0.6331965 0.3668035 -0.0270052
0.02233021 0.726489 0.6327357 0.3672643 -0.0354563
0.02228782 0.765991 0.5894481 0.4105519 -0.0162418
0.02209744 0.750464 0.5824878 0.4175122 -0.0216963
0.02211502 0.748755 0.5791461 0.4208539 -0.0148655
0.0223737 0.729761 0.6131074 0.3868926 -0.0625026
0.02251582 0.73103 0.5916537 0.4083463 -0.196484
0.02249872 0.732983 0.587418 0.412582 -0.176899
0.02321223 0.77478 0.5703099 0.4296901 -1.86471
0.02321211 0.774976 0.5704106 0.4295894 -1.8643
0.02340018 0.763501 0.5984977 0.4015023 -2.57212
0.02340174 0.764038 0.5978232 0.4021768 -2.57842
0.0232241 0.732983 0.6213327 0.3786673 -1.90604
0.02319594 0.735229 0.6245173 0.3754827 -1.8087
0.02265443 0.742163 0.5717878 0.4282122 -0.391902
0.02260372 0.769702 0.5446069 0.4553931 -0.312567
0.02281404 0.788257 0.5493101 0.4506899 -0.707713
0.02298097 0.750513 0.6031754 0.3968246 -1.13836
0.02280975 0.752075 0.6032301 0.3967699 -0.697932
0.0224902 0.757788 0.6080694 0.3919306 -0.167503
0.02219956 0.73147 0.6451266 0.3548734 -5.84865e-11
0.02281152 0.722632 0.6609656 0.3390344 -0.701963
0.02256395 0.726343 0.6470789 0.3529211 -0.256789
0.02286302 0.765845 0.6131379 0.3868621 -0.824364
0.0228479 0.765259 0.6116578 0.3883422 -0.787435
0.02315883 0.754321 0.6300891 0.3699109 -1.68399
0.02340699 0.738648 0.6188047 0.3811953 -2.59975
0.02328202 0.730933 0.6171451 0.3828549 -2.11449
0.02333379 0.724487 0.6169122 0.3830878 -2.30986
0.02308824 0.721509 0.6165343 0.3834657 -1.4574
0.02341518 0.73103 0.6248924 0.3751076 -2.63309
0.02339454 0.724878 0.630564 0.369436 -2.54935
0.0238215 0.723804 0.6206201 0.3793799 -4.5065
0.02317106 0.777075 0.5545178 0.4454822 -1.72465
0.023208 0.772729 0.5537894 0.4462106 -1.8501
0.02314398 0.758814 0.5609417 0.4390583 -1.63519
0.02288356 0.782251 0.5528354 0.4471646 -0.875826
0.0228173 0.76731 0.5533045 0.4466955 -0.715219
0.02299882 0.755396 0.5557058 0.4442942 -1.18938
0.02299016 0.752612 0.5522162 0.4477838 -1.16452
0.02291661 0.77312 0.5493059 0.4506941 -0.961605
0.02217088 0.774243 0.5304125 0.4695875 -0.00171199
0.02225749 0.781811 0.5333483 0.4666517 -0.00699988
0.02235433 0.791577 0.543996 0.456004 -0.0495668
0.02232129 0.800464 0.5400672 0.4599328 -0.0308123
0.02221845 0.792651 0.5632737 0.4367263 -0.000743193
0.02208814 0.738013 0.5608314 0.4391686 -0.0258283
0.02244761 0.780493 0.5397483 0.4602517 -0.124051
0.02207262 0.789624 0.5043527 0.4956473 -0.0335326
0.02236724 0.813061 0.5046258 0.4953742 -0.0580338
0.02251433 0.803003 0.5489403 0.4510597 -0.194731
0.02307125 0.776147 0.547149 0.452851 -1.40485
0.02285833 0.786987 0.545474 0.454526 -0.812832
0.02268971 0.769067 0.5927381 0.4072619 -0.452888
0.02272243 0.781079 0.5877576 0.4122424 -0.513976
0.02280547 0.771704 0.5849177 0.4150823 -0.688223
0.0226655 0.780054 0.5659581 0.4340419 -0.410511
0.02242972 0.756226 0.5760581 0.4239419 -0.107485
0.02242249 0.755444 0.5750704 0.4249296 -0.101077
0.02234143 0.768628 0.5725524 0.4274476 -0.0417361
0.02179112 0.721411 0.5936714 0.4063286 -0.352964
0.02170063 0.737183 0.597473 0.402527 -0.531943
0.0217138 0.739478 0.6075273 0.3924727 -0.503431
0.02174202 0.745581 0.6065149 0.3934851 -0.445173
0.02194089 0.733374 0.5971106 0.4028894 -0.13999
0.02223978 0.709351 0.649321 0.350679 -0.00337266
0.02220872 0.706079 0.6644311 0.3355689 -0.000174449
0.02220739 0.69939 0.6574351 0.3425649 -0.000127609
0.02210213 0.703198 0.6435717 0.3564283 -0.0197484
0.02197623 0.702856 0.659175 0.340825 -0.104151
0.02204662 0.705444 0.6392108 0.3607892 -0.0487107
0.02162765 0.735913 0.5877138 0.4122862 -0.706086
0.02220902 0.717993 0.6045238 0.3954762 -0.000186054
0.02228436 0.734399 0.6143172 0.3856828 -0.0149958
0.02215142 0.71394 0.6306514 0.3693486 -0.00482042
0.02190376 0.719751 0.6305447 0.3694553 -0.183482
0.02254737 0.764282 0.5656468 0.4343532 -0.235142
0.02254622 0.764136 0.5656235 0.4343765 -0.233678
0.02248176 0.783813 0.5677086 0.4322914 -0.158422
0.02267352 0.759595 0.6036195 0.3963805 -0.424291
0.02226643 0.707202 0.6561534 0.3438466 -0.00933036
0.02233089 0.705493 0.6545748 0.3454252 -0.0358235
0.02214558 0.707739 0.6362332 0.3637668 -0.00606075
0.02217335 0.707788 0.6392907 0.3607093 -0.0014293
0.02224029 0.720142 0.6061057 0.3938943 -0.00345828
0.0222858 0.721167 0.6108963 0.3891037 -0.0155102
0.02216498 0.75564 0.5893741 0.4106259 -0.00248803
0.02205473 0.737915 0.5932155 0.4067845 -0.0436678
0.02192762 0.736548 0.596653 0.403347 -0.154846
0.02193575 0.737964 0.5719237 0.4280763 -0.145655
0.02109061 0.709351 0.6353849 0.3646151 -2.83366
0.02113625 0.690991 0.6625835 0.3374165 -2.58974
0.02109293 0.689233 0.6514245 0.3485755 -2.82099
0.02154489 0.72312 0.5789008 0.4210992 -0.936399
0.02157912 0.722925 0.5922674 0.4077326 -0.836911
0.02160527 0.718384 0.5934425 0.4065575 -0.764919
0.02187523 0.728101 0.603862 0.396138 -0.221004
0.02183743 0.730688 0.5993707 0.4006293 -0.276326
0.02252561 0.732642 0.6380604 0.3619396 -0.208119
0.0227031 0.7198 0.6079117 0.3920883 -0.477343
0.02276476 0.715356 0.6163115 0.3836885 -0.599429
0.02280235 0.716235 0.6194475 0.3805525 -0.681191
0.02217134 0.728882 0.6191983 0.3808017 -0.00165677
0.02209797 0.724536 0.6095694 0.3904306 -0.0214724
0.02215279 0.728784 0.6179372 0.3820628 -0.00455065
0.02236635 0.750024 0.5882771 0.4117229 -0.0574267
0.02217199 0.725903 0.6352218 0.3647782 -0.00158127
0.02216919 0.728149 0.6279243 0.3720757 -0.00191901
0.02223082 0.736548 0.6069322 0.3930678 -0.00203687
0.02236411 0.741431 0.57998 0.42002 -0.0559233
0.02306137 0.73147 0.6252483 0.3747517 -1.37467
0.02321127 0.736304 0.6250562 0.3749438 -1.86139
0.02317814 0.727612 0.6163048 0.3836952 -1.74838
0.02310059 0.709546 0.6794508 0.3205492 -1.49605
0.02229902 0.740991 0.5880183 0.4119817 -0.0206145
0.02225233 0.737524 0.5994824 0.4005176 -0.00580846
0.02286268 0.734839 0.6350398 0.3649602 -0.823534
0.02230649 0.72395 0.6348035 0.3651965 -0.0238091
0.02304582 0.738989 0.6193229 0.3806771 -1.32764
0.02303655 0.734936 0.597812 0.402188 -1.29992
0.02302162 0.7448 0.5916238 0.4083762 -1.25574
0.02302415 0.757007 0.5956826 0.4043174 -1.26317
0.02307642 0.733814 0.6259962 0.3740038 -1.42077
0.02269256 0.724438 0.6333726 0.3666274 -0.458035
0.02219747 0.742358 0.5823288 0.4176712 -9.1146e-06
0.02207678 0.745044 0.6056499 0.3943501 -0.0313724
0.0225364 0.716138 0.6325878 0.3674122 -0.221324
0.02274516 0.725024 0.6209656 0.3790344 -0.558976
0.02273829 0.72478 0.6237265 0.3762735 -0.545156
0.0222945 0.714917 0.6410598 0.3589402 -0.0187856
0.02239092 0.718579 0.6435972 0.3564028 -0.0751656
0.02228788 0.71355 0.6191579 0.3808421 -0.0162663
0.02223291 0.750806 0.6131599 0.3868401 -0.00231856
0.02214482 0.749341 0.6113946 0.3886054 -0.00623335
0.02168128 0.723999 0.6332408 0.3667592 -0.575481
0.02193204 0.703638 0.6549457 0.3450543 -0.149819
0.02191829 0.703784 0.6609869 0.3390131 -0.165745
0.02185596 0.700854 0.6387911 0.3612089 -0.248411
0.02167801 0.695874 0.6644697 0.3355303 -0.58302
0.02204305 0.716821 0.6122496 0.3877504 -0.0510141
0.02265271 0.702417 0.633021 0.366979 -0.389046
0.02207648 0.72771 0.6546827 0.3453173 -0.0315245
0.02214822 0.73313 0.6432928 0.3567072 -0.00548382
0.02277592 0.766333 0.5883198 0.4116802 -0.623127
0.02259665 0.809399 0.5418811 0.4581189 -0.302246
0.02259469 0.795825 0.5361202 0.4638798 -0.299418
0.0225655 0.801196 0.5480627 0.4519373 -0.258862
0.02230393 0.759399 0.5386293 0.4613707 -0.0226917
0.02308272 0.791772 0.5474503 0.4525497 -1.44025
0.02255618 0.774878 0.5241307 0.4758693 -0.246536
0.022765 0.813599 0.521245 0.478755 -0.599934
0.02269089 0.78689 0.515802 0.484198 -0.455019
0.02244187 0.801148 0.5232087 0.4767913 -0.118624
0.02229634 0.807837 0.5020511 0.4979489 -0.0195203
0.02221205 0.776538 0.5214223 0.4785777 -0.000324784
0.02215085 0.779224 0.5217318 0.4782682 -0.0049351
0.02205711 0.756177 0.5573237 0.4426763 -0.0422438
0.02194946 0.731958 0.6191577 0.3808423 -0.130806
0.02187975 0.725659 0.6322429 0.3677571 -0.214824
0.02141349 0.716089 0.6366893 0.3633107 -1.37208
0.0212497 0.721509 0.6264833 0.3735167 -2.03808
0.0213239 0.724731 0.620978 0.379022 -1.71843
0.0223093 0.760864 0.5853614 0.4146386 -0.0250712
0.02190454 0.7448 0.5648484 0.4351516 -0.182504
0.02195031 0.746948 0.5648875 0.4351125 -0.129912
0.02181455 0.77981 0.5682086 0.4317914 -0.312954
0.02170285 0.768335 0.5795756 0.4204244 -0.527075
0.02187254 0.73894 0.5846471 0.4153529 -0.224739
0.02167418 0.745435 0.596718 0.403282 -0.591924
0.02174049 0.753442 0.5951112 0.4048888 -0.448222
0.02228767 0.756079 0.5583662 0.4416338 -0.0161869
0.02257051 0.753345 0.5711724 0.4288276 -0.26562
0.02229446 0.75188 0.6121771 0.3878229 -0.018772
0.02234471 0.761352 0.5794768 0.4205232 -0.0436658
0.02243438 0.785718 0.575181 0.424819 -0.111702
0.0229491 0.811255 0.5674529 0.4325471 -1.04934
0.02310553 0.762817 0.5746029 0.4253971 -1.51164
0.0232225 0.759253 0.6248563 0.3751437 -1.90046
0.0230855 0.70188 0.6734464 0.3265536 -1.44886
0.02310049 0.704272 0.6946345 0.3053655 -1.49576
0.02261385 0.696167 0.6971745 0.3028255 -0.327656
0.02264491 0.688452 0.6796209 0.3203791 -0.376283
0.0226004 0.691235 0.6849143 0.3150857 -0.307698
0.0226831 0.691089 0.6931914 0.3068086 -0.441087
0.02238489 0.704663 0.6804398 0.3195602 -0.0706107
0.02227275 0.668726 0.7202094 0.2797906 -0.0111736
0.02212698 0.657886 0.7159657 0.2840343 -0.010957
0.02171778 0.649731 0.7259084 0.2740916 -0.494973
0.02195819 0.660181 0.7192156 0.2807844 -0.121772
0.02214474 0.66394 0.727973 0.272027 -0.00625058
0.0225673 0.672583 0.7137234 0.2862766 -0.261281
0.02257119 0.673462 0.7140529 0.2859471 -0.266537
0.02267894 0.682983 0.7130004 0.2869996 -0.433744
0.02291077 0.6823 0.6796039 0.3203961 -0.946181
0.02254375 0.692505 0.6751633 0.3248367 -0.23054
0.02243843 0.690356 0.6693136 0.3306864 -0.115429
0.02229699 0.687524 0.6865579 0.3134421 -0.0197806
0.02241588 0.704468 0.6629526 0.3370474 -0.095377
0.02176835 0.759497 0.5194357 0.4805643 -0.394299
0.02176046 0.765503 0.5258293 0.4741707 -0.409187
0.02164543 0.79021 0.527154 0.472846 -0.661146
0.02240418 0.779273 0.5820258 0.4179742 -0.0856351
0.02236933 0.76438 0.5685398 0.4314602 -0.0594639
0.02238657 0.764868 0.5686914 0.4313086 -0.0718656
0.02226156 0.740063 0.5717627 0.4282373 -0.00801939
0.02195757 0.756665 0.5653029 0.4346971 -0.122407
0.02230343 0.757202 0.5927603 0.4072397 -0.0224746
0.02228438 0.755786 0.5923565 0.4076435 -0.0150037
0.02236973 0.755591 0.5842144 0.4157856 -0.0597376
0.02245468 0.757349 0.5892513 0.4107487 -0.130866
0.02250504 0.698413 0.6709678 0.3290322 -0.184026
0.0225206 0.699683 0.6930069 0.3069931 -0.20212
0.02269656 0.703882 0.6413165 0.3586835 -0.465313
0.02236437 0.705786 0.6162957 0.3837043 -0.0560941
0.02221627 0.702612 0.643726 0.356274 -0.000581049
0.02226863 0.709351 0.6355379 0.3644621 -0.00995383
0.02225961 0.712427 0.6360309 0.3639691 -0.00752353
0.02207768 0.727905 0.6294916 0.3705084 -0.0309112
0.02237617 0.771851 0.5767408 0.4232592 -0.0642534
0.02252532 0.751343 0.5726548 0.4273452 -0.20777
0.02260502 0.760913 0.5606091 0.4393909 -0.314479
0.02254726 0.750366 0.551312 0.448688 -0.235006
0.02256254 0.778052 0.5371191 0.4628809 -0.254912
0.02255826 0.788208 0.5464355 0.4535645 -0.249258
0.02194041 0.755933 0.5975413 0.4024587 -0.140519
0.02232075 0.729224 0.6015425 0.3984575 -0.03054
0.02232985 0.727905 0.606077 0.393923 -0.035261
0.02165074 0.739087 0.6065973 0.3934027 -0.648054
0.02172957 0.756567 0.5833456 0.4166544 -0.470388
0.0217596 0.745679 0.5885486 0.4114514 -0.410838
0.02159943 0.739185 0.604928 0.395072 -0.780701
0.02220072 0.704419 0.6443533 0.3556467 -2.76862e-06
0.02217323 0.703149 0.6327592 0.3672408 -0.00144312
0.02254365 0.719067 0.601002 0.398998 -0.23041
0.02242147 0.72229 0.6129416 0.3870584 -0.100193
0.02245765 0.730298 0.6229407 0.3770593 -0.133774
0.02195297 0.715942 0.6312405 0.3687595 -0.127136
0.02172459 0.714624 0.6599035 0.3400965 -0.480693
0.0218795 0.694263 0.654779 0.345221 -0.215158
0.0222376 0.705347 0.6769856 0.3230144 -0.00301639
0.02171537 0.69895 0.6493418 0.3506582 -0.500081
0.02175117 0.696802 0.6244717 0.3755283 -0.427115
0.02172862 0.697729 0.6287758 0.3712242 -0.472351
0.02225158 0.721265 0.6410752 0.3589248 -0.00564583
0.02233204 0.724438 0.648105 0.351895 -0.0364474
0.02231154 0.724194 0.6547298 0.3452702 -0.0261027
0.02222951 0.736694 0.6485176 0.3514824 -0.00186866
0.02184593 0.726392 0.6149285 0.3850715 -0.263321
0.0219634 0.727222 0.5979413 0.4020587 -0.116543
0.02230458 0.737964 0.6067702 0.3932298 -0.0229704
0.02232637 0.731714 0.6157046 0.3842954 -0.033417
0.02231005 0.731323 0.6166434 0.3833566 -0.0254145
0.0222119 0.742847 0.5896018 0.4103982 -0.000316827
0.02228675 0.745386 0.5961865 0.4038135 -0.0158533
0.02214172 0.741968 0.6041992 0.3958008 -0.00695941
0.02210286 0.739038 0.6092261 0.3907739 -0.0194543
0.02202011 0.731909 0.5883827 0.4116173 -0.0671157
0.02202337 0.748462 0.5792987 0.4207013 -0.0646888
0.02247781 0.754028 0.5705449 0.4294551 -0.154255
0.02261582 0.746313 0.589063 0.410937 -0.330649
0.02235059 0.761792 0.5753776 0.4246224 -0.0472326
0.02235545 0.762085 0.5746951 0.4253049 -0.050273
0.02207975 0.754321 0.5669524 0.4330476 -0.0298705
0.0222176 0.704077 0.6670758 0.3329242 -0.000677284
0.02218289 0.705444 0.6711318 0.3288682 -0.000578822
0.02222317 0.706177 0.6696652 0.3303348 -0.00116111
0.02204771 0.723267 0.6330093 0.3669907 -0.0480177
0.0220154 0.733081 0.6091326 0.3908674 -0.0706951
0.02211921 0.749243 0.627735 0.372265 -0.0134298
0.02220146 0.692944 0.6379433 0.3620567 -7.49971e-06
0.02214103 0.689233 0.667381 0.332619 -0.00712556
0.02185126 0.698022 0.6890373 0.3109627 -0.255344
0.02160298 0.697729 0.6626756 0.3373244 -0.771096
0.02192302 0.735474 0.6115488 0.3884512 -0.160173
0.02216008 0.730151 0.6278656 0.3721344 -0.00324268
0.02212903 0.734546 0.6371876 0.3628124 -0.0103484
0.02196791 0.736401 0.6413208 0.3586792 -0.112106
0.02195409 0.737817 0.6416238 0.3583762 -0.125978
0.02199106 0.739429 0.5880012 0.4119988 -0.0907145
0.02204651 0.734448 0.6157717 0.3842283 -0.0487812
0.02142125 0.72229 0.5937285 0.4062715 -1.34403
0.02110711 0.713452 0.5768292 0.4231708 -2.74406
0.02107365 0.696851 0.6148349 0.3851651 -2.92752
0.02110995 0.694165 0.5981423 0.4018577 -2.72874
0.02146493 0.749829 0.5611028 0.4388972 -1.19152
0.02205425 0.753784 0.5875093 0.4124907 -0.0439612
0.02229856 0.748023 0.591833 0.408167 -0.0204244
0.02233333 0.726392 0.6374901 0.3625099 -0.0371541
0.02215917 0.728882 0.6308742 0.3691258 -0.00339397
0.02212303 0.727759 0.6308995 0.3691005 -0.0121814
0.02218159 0.726929 0.6176031 0.3823969 -0.000672409
0.02284432 0.712524 0.656384 0.343616 -0.778811
0.02269819 0.708228 0.6788876 0.3211124 -0.468295
0.02213767 0.769507 0.5782924 0.4217076 -0.00796809
0.02220661 0.774976 0.5555522 0.4444478 -0.000103402
0.022254 0.771606 0.5580594 0.4419406 -0.00618156
0.02245057 0.721021 0.6128592 0.3871408 -0.126883
0.02245475 0.733667 0.599734 0.400266 -0.130932
0.02300334 0.725561 0.6241713 0.3758287 -1.20241
0.02283466 0.706226 0.6676565 0.3323435 -0.755772
0.02248202 0.727515 0.6001169 0.3998831 -0.158693
0.02232896 0.724487 0.6136966 0.3863034 -0.0347835
0.0223699 0.716431 0.6558127 0.3441873 -0.0598573
0.02224602 0.734302 0.6281225 0.3718775 -0.00450138
0.0220895 0.717847 0.6193048 0.3806952 -0.0252035
0.02208871 0.718335 0.6185448 0.3814552 -0.025564
0.02156005 0.701392 0.6610542 0.3389458 -0.891589
0.02155858 0.701538 0.6606839 0.3393161 -0.895903
0.02173129 0.716235 0.6215649 0.3784351 -0.466865
0.02180738 0.75271 0.5782102 0.4217898 -0.324922
0.02246703 0.729565 0.5909959 0.4090041 -0.143139
0.02233384 0.758618 0.5972278 0.4027722 -0.0374359
0.02229362 0.75188 0.5891911 0.4108089 -0.0184409
0.02230961 0.755493 0.5758618 0.4241382 -0.0252132
0.02219418 0.745386 0.5684203 0.4315797 -6.03848e-05
0.02154627 0.745239 0.5681509 0.4318491 -0.932253
0.02224466 0.741089 0.5627887 0.4372113 -0.00424126
0.02189813 0.732398 0.5955837 0.4044163 -0.190608
0.02188124 0.749878 0.5871698 0.4128302 -0.212806
0.02132118 0.734302 0.5598525 0.4401475 -1.72964
0.02102179 0.729614 0.6083636 0.3916364 -3.2249
0.02168188 0.700366 0.6496716 0.3503284 -0.574095
0.02210651 0.733228 0.5846232 0.4153768 -0.01801
0.02199963 0.714771 0.6174936 0.3825064 -0.0833727
0.02186959 0.711011 0.6115422 0.3884578 -0.22885
0.02180912 0.700854 0.6420337 0.3579663 -0.322003
0.02201845 0.699243 0.6407771 0.3592229 -0.0683631
0.02206912 0.702271 0.6633405 0.3366595 -0.0354145
0.02222857 0.724194 0.6632112 0.3367888 -0.00175416
0.02195031 0.748901 0.60155 0.39845 -0.129914
0.02192827 0.728931 0.5858499 0.4141501 -0.154101
0.02221049 0.725708 0.5954438 0.4045562 -0.000248494
0.02200964 0.729468 0.5825669 0.4174331 -0.0752026
0.02244526 0.754273 0.5646153 0.4353847 -0.121818
0.02313709 0.752661 0.6026616 0.3973384 -1.61274
0.02288523 0.777124 0.5553431 0.4446569 -0.880061
0.02194742 0.672583 0.6527395 0.3472605 -0.132967
0.02200897 0.679517 0.6712814 0.3287186 -0.0757372
0.02201075 0.681714 0.6810697 0.3189303 -0.0743274
0.02203751 0.681567 0.673128 0.326872 -0.0546972
0.02210367 0.686841 0.6972185 0.3027815 -0.0191282
0.02229861 0.683813 0.6939641 0.3060359 -0.020445
0.02227108 0.688452 0.7095861 0.2904139 -0.0106699
0.02225357 0.697095 0.6908192 0.3091808 -0.00608468
0.02226937 0.695288 0.6815135 0.3184865 -0.0101665
0.0223004 0.696265 0.6755562 0.3244438 -0.0211857
0.02231916 0.695386 0.6733869 0.3266131 -0.0297505
0.0227901 0.744556 0.5714147 0.4285853 -0.653958
0.02278126 0.755298 0.5751542 0.4248458 -0.634648
0.02276877 0.754663 0.5732306 0.4267694 -0.607901
0.02245459 0.717847 0.6344449 0.3655551 -0.130778
0.02244209 0.708911 0.6375642 0.3624358 -0.118837
0.02257316 0.695923 0.6838823 0.3161177 -0.269219
0.02305308 0.687476 0.6774378 0.3225622 -1.34952
0.0231239 0.678931 0.6896366 0.3103634 -1.57017
0.023068 0.690601 0.6687706 0.3312294 -1.39488
0.02158738 0.704663 0.6472011 0.3527989 -0.813806
0.02163873 0.710229 0.6439852 0.3560148 -0.6779
0.02205694 0.729126 0.6004724 0.3995276 -0.0423451
0.02250786 0.722485 0.6367294 0.3632706 -0.187248
0.0225288 0.726831 0.6352964 0.3647036 -0.211984
0.02208025 0.729907 0.631866 0.368134 -0.0296222
0.02212657 0.766479 0.5657298 0.4342702 -0.0110813
0.02222756 0.768286 0.5648505 0.4351495 -0.00163293
0.02276049 0.76145 0.5887696 0.4112304 -0.590478
0.02266201 0.72312 0.6192005 0.3807995 -0.404598
0.02224445 0.735229 0.5944435 0.4055565 -0.00420163
0.02242691 0.725171 0.6351994 0.3648006 -0.104975
0.02216709 0.735815 0.6207553 0.3792447 -0.00219326
0.0221986 0.739087 0.6133228 0.3866772 -1.93325e-06
0.02211161 0.745679 0.5951898 0.4048102 -0.0160915
0.0218762 0.739038 0.5994287 0.4005713 -0.219677
0.02204246 0.733667 0.6112855 0.3887145 -0.0513998
0.0220694 0.71936 0.6183566 0.3816434 -0.0352583
0.02210839 0.720435 0.6113762 0.3886238 -0.0172918
0.02209501 0.720679 0.6077079 0.3922921 -0.0227418
0.02283771 0.719019 0.6351173 0.3648827 -0.763013
0.02280244 0.727417 0.668694 0.331306 -0.681399
0.02271291 0.71687 0.6676605 0.3323395 -0.495742
0.02264376 0.715112 0.6302298 0.3697702 -0.374423
0.0222454 0.712769 0.6820662 0.3179338 -0.00438196
0.02217743 0.707935 0.6585562 0.3414438 -0.00101887
0.02216585 0.703882 0.6290228 0.3709772 -0.00236474
0.02186997 0.688403 0.6774745 0.3225255 -0.228321
0.02195276 0.69397 0.6874845 0.3125155 -0.127355
0.02207504 0.732739 0.5620854 0.4379146 -0.0322672
0.02112292 0.734985 0.5743393 0.4256607 -2.65965
0.0211797 0.731519 0.6003123 0.3996877 -2.36921
0.02118377 0.72356 0.5957681 0.4042319 -2.34913
0.02106157 0.717163 0.6093114 0.3906886 -2.99539
0.02152088 0.73103 0.6565208 0.3434792 -1.00966
0.02226498 0.772778 0.5627712 0.4372288 -0.00893
0.02187005 0.732251 0.5974335 0.4025665 -0.228211
0.0217936 0.73064 0.5941472 0.4058528 -0.348608
0.02176937 0.73772 0.5941931 0.4058069 -0.392386
0.02180641 0.743921 0.5843499 0.4156501 -0.32656
0.02206538 0.737964 0.5451152 0.4548848 -0.0374725
0.02287197 0.784644 0.5740004 0.4259996 -0.846604
0.0231724 0.770435 0.5893402 0.4106598 -1.72915
0.02270536 0.740942 0.6152003 0.3847997 -0.481547
0.02249947 0.748901 0.5856655 0.4143345 -0.177741
0.02214942 0.72937 0.6135646 0.3864354 -0.00523009
0.02218435 0.798169 0.5586519 0.4413481 -0.000481476
0.02217884 0.788159 0.5613298 0.4386702 -0.000893909
0.02183211 0.792212 0.5655709 0.4344291 -0.28462
0.02201343 0.778296 0.5451619 0.4548381 -0.0722224
0.02182287 0.774243 0.5586492 0.4413508 -0.299356
0.02254001 0.734546 0.6220673 0.3779327 -0.225822
0.02251309 0.735278 0.6146121 0.3853879 -0.193289
0.02253014 0.736597 0.6186742 0.3813258 -0.213613
0.02199518 0.737915 0.5808754 0.4191246 -0.0871422
0.02194473 0.719019 0.5919379 0.4080621 -0.135839
0.02197062 0.723755 0.5896329 0.4103671 -0.10948
0.02196615 0.724731 0.5835275 0.4164725 -0.113825
0.02232236 0.725122 0.581492 0.418508 -0.0313542
0.02285709 0.770337 0.5530001 0.4469999 -0.809782
0.02268736 0.779565 0.5696234 0.4303766 -0.448677
0.02223115 0.788599 0.551435 0.448565 -0.00208004
0.0221928 0.785864 0.5475179 0.4524821 -9.5257e-05
0.02199676 0.769019 0.5477731 0.4522269 -0.0857955
0.02217973 0.701196 0.6156826 0.3843174 -0.000818834
0.02251668 0.732593 0.6305733 0.3694267 -0.197492
0.02252093 0.744312 0.619883 0.380117 -0.202523
0.02257118 0.733521 0.6205108 0.3794892 -0.266529
0.02218528 0.773755 0.5464161 0.4535839 -0.000424843
0.02151154 0.737134 0.5939176 0.4060824 -1.03896
0.02196978 0.715942 0.6587758 0.3412242 -0.110287
0.02217046 0.77146 0.5422636 0.4577364 -0.00176188
0.0222388 0.794995 0.5343645 0.4656355 -0.00321024
0.0223435 0.807495 0.5417941 0.4582059 -0.0429525
0.02210474 0.807349 0.5255671 0.4744329 -0.0187017
0.02226743 0.826148 0.5354376 0.4645624 -0.009611
0.02291569 0.790747 0.5111032 0.4888968 -0.959179
0.02289954 0.798657 0.5190481 0.4809519 -0.916848
0.02284068 0.810718 0.5183755 0.4816245 -0.770079
0.02278509 0.810376 0.5192863 0.4807137 -0.642962
0.02317304 0.823608 0.5101272 0.4898728 -1.73128
0.02335797 0.816626 0.5147143 0.4852857 -2.40389
0.02357523 0.793921 0.5397102 0.4602898 -3.32029
0.02291173 0.819311 0.5402086 0.4597914 -0.948708
0.02293647 0.821021 0.5416927 0.4583073 -1.01486
0.02281078 0.77522 0.5420917 0.4579083 -0.700278
0.02267967 0.803638 0.5431499 0.4568501 -0.435018
0.02250827 0.765356 0.5210338 0.4789662 -0.187716
0.02271733 0.774976 0.513566 0.486434 -0.504171
0.02308865 0.785669 0.5275731 0.4724269 -1.45867
0.02230721 0.731909 0.6244793 0.3755207 -0.0241328
0.02227785 0.760327 0.5782947 0.4217053 -0.0127857
0.02218374 0.751392 0.5868093 0.4131907 -0.000521044
0.02250854 0.714966 0.6261223 0.3738777 -0.188023
0.02267433 0.723999 0.6191723 0.3808277 -0.425686
0.02237534 0.741186 0.6100358 0.3899642 -0.0636629
0.02240566 0.738599 0.614241 0.385759 -0.0868423
0.02229445 0.719995 0.6279448 0.3720552 -0.0187676
0.02235724 0.729956 0.6362689 0.3637311 -0.0514198
0.02273292 0.734595 0.610947 0.389053 -0.534499
