0.02259927 0.696411 0.7148425 0.2851575 -3780.06
0.02259037 0.69895 0.7173311 0.2826689 -3781.31
0.02283178 0.715845 0.7362908 0.2637092 -3781.53
0.02334592 0.72439 0.7408964 0.2591036 -3782.59
0.0227755 0.697437 0.7112173 0.2887827 -3784.13
0.0227026 0.707837 0.7273837 0.2726163 -3784.92
0.02257731 0.709009 0.7283572 0.2716428 -3784.48
0.02255492 0.697925 0.7157141 0.2842859 -3782.73
0.02325715 0.719019 0.7342455 0.2657545 -3782.86
0.02316789 0.716187 0.7322939 0.2677061 -3782.53
0.02345922 0.727661 0.7441234 0.2558766 -3781.78
0.02344825 0.727319 0.7437843 0.2562157 -3781.77
0.02355647 0.725806 0.7416452 0.2583548 -3783.12
0.02362469 0.727173 0.7423281 0.2576719 -3783.45
0.0234462 0.708276 0.7216779 0.2783221 -3782.76
0.02351343 0.705151 0.716417 0.283583 -3783.03
0.02362267 0.703296 0.712638 0.287362 -3784.11
0.02329484 0.686597 0.7011273 0.2988727 -3784.45
0.02344847 0.700513 0.7199436 0.2800564 -3783.39
0.0225824 0.671362 0.6912636 0.3087364 -3783.12
0.02254831 0.670093 0.6897882 0.3102118 -3783.28
0.02221809 0.669702 0.6919708 0.3080292 -3783.44
0.02204678 0.666772 0.6887272 0.3112728 -3783.26
0.02174221 0.663501 0.6851628 0.3148372 -3782.85
0.02243636 0.690698 0.7149754 0.2850246 -3781.12
0.02247488 0.696118 0.7209302 0.2790698 -3780.78
0.02249429 0.695337 0.7195209 0.2804791 -3780.69
0.02234156 0.688794 0.7111216 0.2888784 -3779.99
0.0222679 0.700464 0.7302209 0.2697791 -3780.95
0.02174056 0.686206 0.7160783 0.2839217 -3782.45
0.02175097 0.686939 0.7170383 0.2829617 -3782.53
0.02183132 0.685083 0.7136257 0.2863743 -3781.86
0.02178247 0.695727 0.7249214 0.2750786 -3781.98
0.02178133 0.695776 0.725014 0.274986 -3781.99
0.02172158 0.694653 0.7239497 0.2760503 -3782.23
0.02165572 0.695044 0.7254607 0.2745393 -3782.42
0.02158951 0.697778 0.7284076 0.2715924 -3783.51
0.02125689 0.677075 0.7060957 0.2939043 -3783.57
0.02095884 0.663794 0.6906742 0.3093258 -3785.12
0.02100527 0.672632 0.7035564 0.2964436 -3785.57
0.02105307 0.672925 0.7039142 0.2960858 -3785.39
0.02130742 0.669995 0.6990161 0.3009839 -3784.27
0.02130939 0.669946 0.698863 0.301137 -3784.25
0.02144867 0.67395 0.7023754 0.2976246 -3784.42
0.02111921 0.645679 0.6621664 0.3378336 -3787.14
0.02136993 0.66062 0.6838851 0.3161149 -3787.33
0.02231228 0.66311 0.6754007 0.3245993 -3785.7
0.02230362 0.664282 0.6765638 0.3234362 -3785.45
0.02319629 0.707739 0.7268481 0.2731519 -3780.97
0.02306149 0.706909 0.7234629 0.2765371 -3780.78
0.02321112 0.7052 0.7195048 0.2804952 -3780.67
0.02318964 0.704663 0.7177711 0.2822289 -3781.28
0.02273226 0.670288 0.6744142 0.3255858 -3782.83
0.02239772 0.65813 0.6618977 0.3381023 -3781.55
0.02264489 0.666284 0.6742265 0.3257735 -3781.23
0.02274388 0.680249 0.6922586 0.3077414 -3783.25
0.02262257 0.68313 0.696238 0.303762 -3782.35
0.02255351 0.681079 0.6942456 0.3057544 -3783.18
0.0225385 0.690405 0.7118054 0.2881946 -3781.6
0.02251589 0.687573 0.7078834 0.2921166 -3781.61
0.02243871 0.686792 0.7076348 0.2923652 -3781.58
0.02252336 0.682593 0.7018666 0.2981334 -3781.99
0.02249894 0.684644 0.7044367 0.2955633 -3781.51
0.02240567 0.684204 0.7040922 0.2959078 -3781.42
0.02221882 0.687769 0.7122359 0.2877641 -3780.91
0.02262805 0.683716 0.7001936 0.2998064 -3779.37
0.02254868 0.676978 0.6926044 0.3073956 -3780.32
0.02250865 0.667261 0.6796942 0.3203058 -3780.71
0.0224959 0.674731 0.6926952 0.3073048 -3780.58
0.02254194 0.684106 0.7013599 0.2986401 -3779.38
0.02290122 0.708862 0.7321422 0.2678578 -3779.97
0.0229146 0.709106 0.7323599 0.2676401 -3779.96
0.0228652 0.712427 0.7381541 0.2618459 -3782.13
0.02288152 0.71189 0.7374751 0.2625249 -3782.3
0.02292389 0.698755 0.7193761 0.2806239 -3782.04
0.02292599 0.698755 0.7193368 0.2806632 -3782.04
0.02279818 0.694751 0.7151736 0.2848264 -3781.38
0.02292904 0.694849 0.7146818 0.2853182 -3780.82
0.02349144 0.714917 0.7307642 0.2692358 -3781.77
0.02334032 0.714282 0.7311114 0.2688886 -3781.54
0.02344486 0.716479 0.7318254 0.2681746 -3782.89
0.02361013 0.721362 0.7365117 0.2634883 -3782.93
0.02363284 0.719165 0.7334829 0.2665171 -3783.42
0.02346423 0.71604 0.7316714 0.2683286 -3783.12
0.02340039 0.700806 0.7163138 0.2836862 -3782.03
0.02349081 0.705542 0.7224018 0.2775982 -3782.43
0.02341347 0.693335 0.707523 0.292477 -3783.67
0.0234325 0.697144 0.7121966 0.2878034 -3783.82
0.02341443 0.69812 0.7138514 0.2861486 -3784.46
0.02261919 0.716431 0.7426092 0.2573908 -3781.6
0.02265449 0.718774 0.7422624 0.2577376 -3780.99
0.02266172 0.719604 0.7433049 0.2566951 -3781
0.02263268 0.719946 0.7439322 0.2560678 -3781.11
0.02240023 0.700659 0.7235037 0.2764963 -3779.95
0.02224408 0.696411 0.7189041 0.2810959 -3780.49
0.0224292 0.695386 0.7150558 0.2849442 -3782.15
0.02215633 0.682837 0.7030889 0.2969111 -3782.97
0.02222987 0.667407 0.6794756 0.3205244 -3783.21
0.02220352 0.672339 0.6884804 0.3115196 -3783.03
0.02253147 0.67854 0.6953138 0.3046862 -3782.54
0.02225429 0.667602 0.6837336 0.3162664 -3781.62
0.02230632 0.67395 0.6930487 0.3069513 -3781.34
0.02266855 0.687231 0.7108958 0.2891042 -3782.03
0.02267216 0.684204 0.7065904 0.2934096 -3782.05
0.02270159 0.696265 0.7223868 0.2776132 -3781.7
0.02282837 0.696851 0.7213703 0.2786297 -3781.96
0.0227142 0.694898 0.7199443 0.2800557 -3782.07
0.02258408 0.685425 0.7091006 0.2908994 -3782.29
0.02226455 0.671509 0.6919019 0.3080981 -3781.22
0.02276564 0.679712 0.6986997 0.3013003 -3782.11
0.02261855 0.674927 0.6924379 0.3075621 -3781.2
0.02274467 0.670483 0.6845205 0.3154795 -3782.18
0.02274712 0.671558 0.6859397 0.3140603 -3782.06
0.02292548 0.678394 0.6921643 0.3078357 -3781.7
0.02292223 0.678149 0.6918731 0.3081269 -3781.69
0.02303155 0.679273 0.6925109 0.3074891 -3781.8
0.02206612 0.658618 0.671996 0.328004 -3783.22
0.02193844 0.641138 0.6426193 0.3573807 -3783.64
0.02191552 0.640747 0.6420114 0.3579886 -3783.75
0.02233718 0.650708 0.6508666 0.3491334 -3783.64
0.02236989 0.656421 0.6583395 0.3416605 -3782.84
0.02237849 0.660083 0.6636282 0.3363718 -3781.91
0.02247657 0.668481 0.6752797 0.3247203 -3782.19
0.02362763 0.718091 0.7343731 0.2656269 -3782.63
0.02343071 0.708813 0.7248806 0.2751194 -3782
0.02342428 0.710669 0.7271028 0.2728972 -3781.89
0.02347914 0.705786 0.7213158 0.2786842 -3781.61
0.02386203 0.720483 0.7345342 0.2654658 -3783.02
0.02339598 0.711206 0.7259307 0.2740693 -3783.02
0.02333827 0.734985 0.7541165 0.2458835 -3782.79
0.02286554 0.728345 0.7521052 0.2478948 -3781.88
0.02244863 0.701831 0.725201 0.274799 -3781.46
0.02200005 0.690015 0.7145397 0.2854603 -3782.23
0.02222416 0.689038 0.7092352 0.2907648 -3782.11
0.02223943 0.690747 0.7114458 0.2885542 -3782.38
0.02196269 0.680591 0.6995546 0.3004454 -3784.69
0.02293492 0.727368 0.7483475 0.2516525 -3784.91
0.02308769 0.733325 0.7565456 0.2434544 -3783.97
0.02330792 0.743579 0.7650426 0.2349574 -3783.83
0.02322602 0.739233 0.762334 0.237666 -3783.23
0.02286761 0.712427 0.7323655 0.2676345 -3781.37
0.0230517 0.707251 0.7246077 0.2753923 -3781.24
0.02308555 0.708716 0.7260459 0.2739541 -3781.34
0.02312035 0.707642 0.7235025 0.2764975 -3781.61
0.02306424 0.707056 0.7233923 0.2766077 -3781.38
0.02329346 0.711987 0.7282437 0.2717563 -3780.61
0.02318282 0.709936 0.7270851 0.2729149 -3780.42
0.02327046 0.716284 0.7340121 0.2659879 -3780.63
0.02315568 0.71853 0.7374911 0.2625089 -3780.75
0.02253874 0.714087 0.7371055 0.2628945 -3781.51
0.0227003 0.718189 0.7400548 0.2599452 -3782.3
0.02269481 0.715894 0.7378677 0.2621323 -3782.05
0.02273478 0.715503 0.7368735 0.2631265 -3781.91
0.02265563 0.71106 0.7325843 0.2674157 -3781.84
0.02284128 0.727856 0.7535393 0.2464607 -3781.86
0.02223791 0.72063 0.75044 0.24956 -3782.42
0.02225819 0.713306 0.7419335 0.2580665 -3781.78
0.02252623 0.72146 0.7478243 0.2521757 -3781.47
0.02253615 0.728247 0.7540931 0.2459069 -3782.57
0.02250923 0.722241 0.7477406 0.2522594 -3781.45
0.02303152 0.716187 0.7386429 0.2613571 -3781.97
0.02319304 0.714526 0.7317949 0.2682051 -3781.41
0.0232173 0.717358 0.7353754 0.2646246 -3781.4
0.02324605 0.72561 0.7454529 0.2545471 -3781.38
0.02299366 0.704663 0.7235336 0.2764664 -3781.43
0.02280309 0.698218 0.7166036 0.2833964 -3780.78
0.02305098 0.705444 0.7229522 0.2770478 -3781.01
0.02304008 0.707446 0.7260946 0.2739054 -3780.98
0.02303306 0.718872 0.7387072 0.2612928 -3782.16
0.02308976 0.720679 0.7406203 0.2593797 -3782.06
0.02293999 0.709839 0.7303767 0.2696233 -3781.49
0.02293766 0.709595 0.7306099 0.2693901 -3780.62
0.02294544 0.708521 0.7287273 0.2712727 -3780.75
0.02283479 0.712476 0.7330387 0.2669613 -3780.73
0.02247672 0.713745 0.739686 0.260314 -3781.66
0.02255426 0.714477 0.7393605 0.2606395 -3781.88
0.02266751 0.709351 0.7324232 0.2675768 -3782.62
0.02252116 0.692896 0.7147301 0.2852699 -3781.97
0.02272335 0.694214 0.7135531 0.2864469 -3781.91
0.02276624 0.693726 0.7127232 0.2872768 -3781.87
0.02275405 0.695435 0.7150948 0.2849052 -3782.5
0.02300532 0.708521 0.7294644 0.2705356 -3781.7
0.02301351 0.709106 0.7301717 0.2698283 -3781.86
0.02250485 0.712866 0.7405136 0.2594864 -3781.91
0.02224829 0.710718 0.740647 0.259353 -3782.08
0.02263902 0.7052 0.7295553 0.2704447 -3781.03
0.0226093 0.68855 0.7130553 0.2869447 -3782.07
0.02260109 0.688159 0.7126327 0.2873673 -3782.04
0.02256816 0.697876 0.7247318 0.2752682 -3782.01
0.02248961 0.694214 0.7198831 0.2801169 -3781.31
0.02256443 0.722144 0.754459 0.245541 -3781.82
0.02285051 0.724146 0.7537294 0.2462706 -3781.49
0.02286993 0.723023 0.7515057 0.2484943 -3780.73
0.0227261 0.713989 0.741334 0.258666 -3779.98
0.02293728 0.716919 0.7419792 0.2580208 -3779.85
0.02317109 0.742505 0.7686601 0.2313399 -3782.31
0.02309943 0.743091 0.7685194 0.2314806 -3782.43
0.02298148 0.726831 0.7530099 0.2469901 -3782.74
0.02339672 0.731665 0.7537564 0.2462436 -3782.92
0.02336707 0.727417 0.7484615 0.2515385 -3782.53
0.02279829 0.718921 0.743979 0.256021 -3782.52
0.02293663 0.719897 0.7443086 0.2556914 -3781.73
0.02297026 0.71145 0.7354288 0.2645712 -3781.15
0.02302896 0.708276 0.7300414 0.2699586 -3782.09
0.02336046 0.70686 0.7223009 0.2776991 -3781.43
0.02334255 0.706372 0.7218519 0.2781481 -3781.44
0.02332316 0.704517 0.7191661 0.2808339 -3781.33
0.02317516 0.72644 0.7473931 0.2526069 -3781.51
0.0226339 0.715942 0.7406143 0.2593857 -3780.84
0.02267582 0.719214 0.7439495 0.2560505 -3780.48
0.02256352 0.708569 0.7308915 0.2691085 -3780.44
0.02286055 0.701099 0.7193489 0.2806511 -3779.66
0.02331695 0.704468 0.7154628 0.2845372 -3781.99
0.02326078 0.693286 0.7022914 0.2977086 -3781.98
0.02342804 0.692798 0.7014416 0.2985584 -3782.58
0.02347377 0.695142 0.7038527 0.2961473 -3783.16
0.02368893 0.697583 0.7056115 0.2943885 -3784.87
0.02382512 0.735522 0.7534191 0.2465809 -3784.79
0.02401842 0.738501 0.7556003 0.2443997 -3785.54
0.02381683 0.738648 0.7596207 0.2403793 -3783.76
0.02385093 0.736646 0.7567832 0.2432168 -3783.24
0.023807 0.745825 0.7675954 0.2324046 -3783.75
0.02376369 0.732495 0.7557759 0.2442241 -3784.84
0.02371379 0.726685 0.7498263 0.2501737 -3783.91
0.02388782 0.737915 0.7605663 0.2394337 -3784.5
0.02393979 0.735815 0.7570097 0.2429903 -3784.21
0.02337328 0.734302 0.759107 0.240893 -3782.77
0.02337562 0.734839 0.7597444 0.2402556 -3782.82
0.02365806 0.750952 0.7751267 0.2248733 -3785.43
0.02311929 0.719116 0.7506356 0.2493644 -3787.22
0.02293059 0.714233 0.7476315 0.2523685 -3788.59
0.02261283 0.696606 0.7291931 0.2708069 -3787.11
0.02265585 0.698804 0.7314138 0.2685862 -3787.19
0.02223091 0.699878 0.7349286 0.2650714 -3785.45
0.02229855 0.698657 0.7312616 0.2687384 -3783.61
0.02251799 0.696069 0.7267483 0.2732517 -3784.16
0.02268066 0.690063 0.7160056 0.2839944 -3782.4
0.022489 0.675562 0.6966133 0.3033867 -3782.89
0.02253402 0.679273 0.7005051 0.2994949 -3782.3
0.0226164 0.692456 0.7132067 0.2867933 -3781.49
0.02260821 0.690649 0.7115061 0.2884939 -3782
0.02261832 0.685523 0.7046868 0.2953132 -3782.09
0.02260513 0.688013 0.7075306 0.2924694 -3780.64
0.02270172 0.694702 0.7112508 0.2887492 -3780.39
0.02275409 0.687183 0.699908 0.300092 -3780.55
0.02290897 0.697876 0.7135673 0.2864327 -3779.84
0.02277414 0.704321 0.7232143 0.2767857 -3779.82
0.02270082 0.699683 0.7181485 0.2818515 -3779.92
0.02259643 0.684058 0.6999214 0.3000786 -3780.48
0.02229163 0.679565 0.701276 0.298724 -3780.07
0.02205437 0.670874 0.6903463 0.3096537 -3780.18
0.02188877 0.665552 0.6838002 0.3161998 -3780.97
0.02193008 0.666626 0.6858338 0.3141662 -3781.03
0.02222928 0.682446 0.7048497 0.2951503 -3783.06
0.02215826 0.682349 0.7055926 0.2944074 -3783.28
0.02230232 0.680054 0.701625 0.298375 -3782.64
0.02200098 0.666724 0.6868697 0.3131303 -3783.11
0.02195684 0.678833 0.702781 0.297219 -3780.98
0.02194988 0.680298 0.7051311 0.2948689 -3781.01
0.02191585 0.699683 0.7326414 0.2673586 -3781.91
0.02195603 0.702124 0.7348768 0.2651232 -3781.7
0.02198433 0.705347 0.7387844 0.2612156 -3781.83
0.02234586 0.71062 0.7384135 0.2615865 -3780.84
0.02227577 0.70603 0.7335502 0.2664498 -3781.2
0.02229695 0.706421 0.7338095 0.2661905 -3781.21
0.02246487 0.690894 0.7118534 0.2881466 -3779.83
0.02271193 0.687085 0.7046732 0.2953268 -3779.68
0.0223415 0.673804 0.6906978 0.3093022 -3779.95
0.02225823 0.674194 0.6904188 0.3095812 -3780.16
0.02233234 0.6823 0.7027906 0.2972094 -3780.55
0.02231514 0.681958 0.7025924 0.2974076 -3780.61
0.02230569 0.685523 0.7075714 0.2924286 -3780.81
0.02223081 0.682739 0.7053247 0.2946753 -3780.35
0.02222545 0.693091 0.7211594 0.2788406 -3780.31
0.02206679 0.690796 0.7188648 0.2811352 -3780.51
0.02214388 0.693433 0.7216755 0.2783245 -3780.66
0.02212522 0.685962 0.7124041 0.2875959 -3780.83
0.02246994 0.689917 0.7126233 0.2873767 -3780.04
0.02240774 0.687427 0.7099883 0.2900117 -3780.26
0.02209291 0.660083 0.6721714 0.3278286 -3780.98
0.02195268 0.65564 0.6665112 0.3334888 -3782.08
0.0221113 0.671216 0.6915551 0.3084449 -3781.77
0.02175942 0.66853 0.6914077 0.3085923 -3782.03
0.02182562 0.671167 0.6935111 0.3064889 -3781.7
0.02172383 0.663843 0.6834109 0.3165891 -3782.67
0.02191712 0.661401 0.6764896 0.3235104 -3783.17
0.02200592 0.683374 0.7066643 0.2933357 -3783.58
0.02203167 0.694751 0.7201573 0.2798427 -3784.2
0.02200249 0.693628 0.7187536 0.2812464 -3784.32
0.02215319 0.690991 0.7124858 0.2875142 -3784.36
0.02238684 0.69314 0.7132434 0.2867566 -3783.66
0.02259959 0.702026 0.7218283 0.2781717 -3783.5
0.0227261 0.707739 0.7291315 0.2708685 -3783.57
0.02209458 0.707202 0.7357992 0.2642008 -3785.21
0.02181851 0.699487 0.7301432 0.2698568 -3787.43
0.02204298 0.707544 0.7396253 0.2603747 -3786.85
0.02200967 0.716626 0.7491897 0.2508103 -3787.92
0.02186137 0.712671 0.7457986 0.2542014 -3787
0.02257939 0.743286 0.770298 0.229702 -3785.59
0.02256891 0.74021 0.7671672 0.2328328 -3785.15
0.02233005 0.724829 0.7523705 0.2476295 -3787.61
0.02214145 0.712378 0.7424676 0.2575324 -3787.22
0.02237194 0.711743 0.7383396 0.2616604 -3787.61
0.0224269 0.713306 0.7400239 0.2599761 -3786.89
0.02267734 0.729614 0.75561 0.24439 -3787.25
0.02245053 0.742407 0.768864 0.231136 -3786.56
0.02243233 0.729175 0.7550427 0.2449573 -3785.25
0.0224707 0.730835 0.75699 0.24301 -3785.05
0.02227712 0.724243 0.7506028 0.2493972 -3784.91
0.02240868 0.726587 0.7524837 0.2475163 -3783.14
0.02239456 0.731958 0.7582199 0.2417801 -3783.78
0.02237339 0.73186 0.7594072 0.2405928 -3783.1
0.02245372 0.739038 0.7697311 0.2302689 -3783.92
0.02263889 0.74104 0.7702013 0.2297987 -3783.47
0.02283208 0.752417 0.7796822 0.2203178 -3784.89
0.02267943 0.750269 0.7792115 0.2207885 -3785.31
0.02282871 0.722778 0.7499785 0.2500215 -3782.11
0.02284595 0.72356 0.7507569 0.2492431 -3782.16
0.02285236 0.72356 0.7506647 0.2493353 -3782.07
0.02285301 0.72356 0.7506664 0.2493336 -3782.06
0.02243175 0.711646 0.73965 0.26035 -3781.07
0.02244438 0.712769 0.7413315 0.2586685 -3780.51
0.02250146 0.719507 0.7485407 0.2514593 -3780.91
0.02243718 0.719995 0.7500679 0.2499321 -3781.43
0.0225095 0.719995 0.7483932 0.2516068 -3781.23
0.0225579 0.719214 0.7470747 0.2529253 -3781.31
0.02216134 0.707007 0.7356077 0.2643923 -3781.73
0.02204675 0.688647 0.713867 0.286133 -3781.3
0.02202005 0.689185 0.7146936 0.2853064 -3781.35
0.02298759 0.715356 0.7381673 0.2618327 -3780.59
0.02307454 0.723218 0.7486184 0.2513816 -3782.04
0.02297875 0.715894 0.7412221 0.2587779 -3781.66
0.02296081 0.715356 0.7411081 0.2588919 -3781.12
0.02311915 0.715796 0.7399539 0.2600461 -3781.51
0.02285774 0.712524 0.736486 0.263514 -3780.94
0.02288047 0.714477 0.7386303 0.2613697 -3781.13
0.02307048 0.71936 0.7417538 0.2582462 -3781.58
0.02307489 0.719214 0.7415272 0.2584728 -3781.54
0.02307689 0.719946 0.7425959 0.2574041 -3781.47
0.02309823 0.719507 0.7414019 0.2585981 -3781.53
0.02274447 0.705396 0.7290927 0.2709073 -3781.86
0.02281371 0.706177 0.729621 0.270379 -3781.62
0.02284445 0.704761 0.7277979 0.2722021 -3781.57
0.02241361 0.686841 0.708605 0.291395 -3782.26
0.0223833 0.703052 0.733176 0.266824 -3782.65
0.02239682 0.702466 0.7319579 0.2680421 -3782.4
0.02231568 0.700513 0.7301204 0.2698796 -3782.52
0.0223352 0.699927 0.7291365 0.2708635 -3782.17
0.02267609 0.724731 0.7569805 0.2430195 -3783.2
0.02243492 0.723413 0.7546165 0.2453835 -3781.7
0.02251828 0.728979 0.7598271 0.2401729 -3781.8
0.02319271 0.730005 0.7504236 0.2495764 -3781.31
0.02275065 0.686499 0.7012977 0.2987023 -3779.95
0.02276322 0.684497 0.6983696 0.3016304 -3779.99
0.0226239 0.680835 0.6960433 0.3039567 -3779.73
0.02278508 0.704028 0.72641 0.27359 -3780.09
0.02277075 0.706958 0.7323525 0.2676475 -3780.46
0.02259588 0.710474 0.737831 0.262169 -3780.94
0.02309563 0.733472 0.7602608 0.2397392 -3782.33
0.02339599 0.735962 0.759248 0.240752 -3782.48
0.02336469 0.740503 0.7640387 0.2359613 -3782.51
0.02315659 0.731616 0.7560144 0.2439856 -3781.67
0.02342136 0.73772 0.7608303 0.2391697 -3782.81
0.02337073 0.733032 0.7552426 0.2447574 -3782.07
0.02335816 0.729712 0.7539275 0.2460725 -3781.47
0.02335378 0.717114 0.7385735 0.2614265 -3780.86
0.02311972 0.716675 0.7383044 0.2616956 -3779.92
0.02225775 0.683765 0.7060768 0.2939232 -3780.15
0.02228076 0.68313 0.7054439 0.2945561 -3780.23
0.02225351 0.688208 0.7116382 0.2883618 -3780.39
0.02233631 0.683862 0.7011202 0.2988798 -3780.02
0.02239041 0.689038 0.7066359 0.2933641 -3780.8
0.02239 0.688989 0.7065972 0.2934028 -3780.8
0.02234126 0.684302 0.7006922 0.2993078 -3780.69
0.02262665 0.703931 0.7245626 0.2754374 -3780.21
0.0228297 0.70813 0.7265798 0.2734202 -3780.31
0.02290236 0.706714 0.722796 0.277204 -3780.96
0.0231874 0.721021 0.7379085 0.2620915 -3781.51
0.02337768 0.729126 0.745063 0.254937 -3782.54
0.02362216 0.737622 0.7553994 0.2446006 -3782.77
0.02365396 0.74104 0.7598161 0.2401839 -3782.7
0.02379887 0.738892 0.7553863 0.2446137 -3783.58
0.02375461 0.732983 0.7496491 0.2503509 -3783.36
0.02330069 0.740747 0.7623371 0.2376629 -3783.35
0.02307014 0.722144 0.7456899 0.2543101 -3783.46
0.02318451 0.735864 0.7586492 0.2413508 -3784.4
0.02352363 0.736646 0.7537521 0.2462479 -3784.24
0.02348967 0.744653 0.7614599 0.2385401 -3784.91
0.02338962 0.750122 0.7688967 0.2311033 -3784.48
